YearMonth,Hotel_Revenue
2015-03-01,1411.0
2015-06-01,51.0
2015-07-01,208.25
2015-08-01,735.25
2015-09-01,1032.75
2015-10-01,1283.5
2015-11-01,2156.45
2015-12-01,5016.58
2016-01-01,7957.4
2016-02-01,4363.93
2016-03-01,4763.25
2016-04-01,2179.49
2016-05-01,2119.25
2016-06-01,3198.03
2016-07-01,5333.97
2016-08-01,6633.5199999999995
2016-09-01,3610.38
2016-10-01,1667.71
2016-11-01,2110.42
2016-12-01,3450.5299999999997
2017-01-01,5395.87
2017-02-01,5625.6
2017-03-01,3435.37
2017-04-01,6808.09
2017-05-01,12302.84
2017-06-01,13502.41
2017-07-01,23568.03
2017-08-01,11512.24
2017-09-01,5156.41
2017-10-01,4444.8099999999995
2017-11-01,2595.34
2017-12-01,6706.43
2018-01-01,3202.2
2018-02-01,8910.98
2018-03-01,6907.37
2018-04-01,3612.65
2018-05-01,6487.66
2018-06-01,14708.34
2018-07-01,16456.87
2018-08-01,8362.789999999999
2018-09-01,4158.66
2018-10-01,2261.97
2018-11-01,3318.62
2018-12-01,5304.49
2019-01-01,2973.85
2019-02-01,3851.58
2019-03-01,3547.64
2019-04-01,5458.88
2019-05-01,285.86
2019-06-01,890.23
2019-07-01,2320.36
2019-08-01,1275.6100000000001
2019-09-01,1432.9
2019-10-01,1564.2199999999998
2019-11-01,1454.91
2019-12-01,1527.56
2020-01-01,444.22
2020-02-01,845.1400000000001
2020-03-01,79.47
2020-05-01,157.32000000000002
2021-01-01,81.10000000000001
2021-03-01,391.34000000000003
2021-04-01,3586.09
2021-05-01,235.62
2021-06-01,2658.5199999999995
2021-07-01,3118.19
2021-08-01,2109.02
2021-09-01,5228.26
2021-11-01,1301.71
2021-12-01,1755.28
2022-01-01,2291.71
2022-02-01,383.31
2022-03-01,1409.73
2022-04-01,389.0
2022-05-01,450.82
2022-06-01,125.18
2022-07-01,782.69
2022-08-01,1555.4
2022-09-01,193.75
2022-11-01,359.03999999999996
2022-12-01,67.32000000000001
2023-02-01,67.32000000000001
2023-03-01,695.71
2023-05-01,1461.45
2023-06-01,1355.76
2023-07-01,8398.31
2023-08-01,905.63
2023-09-01,118.69000000000001
2023-10-01,312.28999999999996
2023-11-01,862.35
2024-05-01,128.75
2024-07-01,578.09
2024-08-01,481.48
2024-09-01,2520.2799999999997
2024-10-01,1595.52
2024-11-01,1256.8700000000001
2024-12-01,847.65
2025-01-01,2211.16
2025-03-01,3473.7099999999996
2025-04-01,1762.63
2025-05-01,3215.64
2025-06-01,7880.160000000001
2025-07-01,4422.62
2025-08-01,1832.66
2025-09-01,471.17
2025-10-01,411.49
